Timestamp,PM2.5,PM10,Gas,CO,Temp,Hum,Status
2026-04-29 14:55:27 UTC,44,54,3.82,0.67,31.2,63.9,Safe
2026-04-29 14:55:37 UTC,43,53,3.83,0.67,31.2,63.9,Safe
2026-04-29 14:55:47 UTC,43,54,3.75,0.67,31.2,63.9,Safe
2026-04-29 14:55:57 UTC,42,54,3.75,0.66,31.2,63.9,Safe
2026-04-29 14:56:07 UTC,42,53,3.83,0.67,31.2,63.9,Safe
2026-04-29 14:56:17 UTC,43,54,3.74,0.66,31.2,63.9,Safe
2026-04-29 14:56:27 UTC,42,53,3.81,0.67,31.2,63.9,Safe
2026-04-29 14:56:37 UTC,43,54,3.76,0.66,31.2,63.7,Safe
2026-04-29 14:56:47 UTC,44,54,3.81,0.67,31.3,63.7,Safe
2026-04-29 14:56:57 UTC,45,55,3.75,0.66,31.2,63.7,Safe
2026-04-29 14:57:07 UTC,46,58,3.84,0.67,31.2,63.7,Safe
2026-04-29 14:57:17 UTC,47,57,3.76,0.66,31.2,63.6,Safe
2026-04-29 14:57:27 UTC,47,58,3.82,0.67,31.2,63.7,Safe
2026-04-29 14:57:37 UTC,47,58,3.84,0.67,31.2,63.7,Safe
2026-04-29 14:57:47 UTC,47,57,3.75,0.66,31.3,63.7,Safe
2026-04-29 14:57:57 UTC,46,57,3.84,0.67,31.3,63.7,Safe
2026-04-29 14:58:07 UTC,46,58,3.76,0.66,31.3,63.6,Safe
2026-04-29 14:58:17 UTC,46,57,3.8,0.67,31.2,63.7,Safe
2026-04-29 14:58:27 UTC,46,58,3.77,0.67,31.2,63.7,Safe
2026-04-29 14:58:37 UTC,45,56,3.84,0.68,31.3,63.7,Safe
2026-04-29 14:58:47 UTC,44,57,3.76,0.66,31.3,63.8,Safe
2026-04-29 14:58:57 UTC,46,58,3.84,0.67,31.2,63.8,Safe
2026-04-29 14:59:07 UTC,44,55,3.83,0.67,31.3,63.8,Safe
2026-04-29 14:59:17 UTC,44,55,3.8,0.67,31.3,63.7,Safe
2026-04-29 14:59:27 UTC,44,55,3.76,0.66,31.3,63.8,Safe
2026-04-29 14:59:37 UTC,44,55,3.75,0.66,31.3,63.8,Safe
2026-04-29 14:59:47 UTC,43,55,3.84,0.67,31.3,63.8,Safe
2026-04-29 14:59:57 UTC,42,56,3.75,0.66,31.3,63.8,Safe
2026-04-29 15:00:07 UTC,42,55,3.78,0.67,31.3,63.8,Safe
2026-04-29 15:00:17 UTC,42,54,3.76,0.66,31.3,63.8,Safe
2026-04-29 15:00:27 UTC,43,54,3.81,0.67,31.3,63.8,Safe
2026-04-29 15:00:37 UTC,42,54,3.8,0.66,31.3,63.7,Safe
2026-04-29 15:00:47 UTC,42,54,3.83,0.67,31.3,63.7,Safe
2026-04-29 15:00:57 UTC,44,54,3.75,0.66,31.3,63.7,Safe
2026-04-29 15:01:07 UTC,44,54,3.82,0.67,31.3,63.5,Safe
2026-04-29 15:01:17 UTC,43,55,3.81,0.67,31.3,63.4,Safe
2026-04-29 15:01:27 UTC,45,58,3.76,0.66,31.3,63.4,Safe
2026-04-29 15:01:37 UTC,43,54,3.84,0.67,31.3,63.5,Safe
2026-04-29 15:01:47 UTC,41,52,3.74,0.66,31.3,63.4,Safe
2026-04-29 15:01:57 UTC,43,52,3.83,0.68,31.3,63.4,Safe
2026-04-29 15:02:07 UTC,42,52,3.74,0.66,31.3,63.5,Safe
2026-04-29 15:02:17 UTC,42,51,3.82,0.67,31.3,63.6,Safe
2026-04-29 15:02:27 UTC,42,51,3.76,0.67,31.4,63.6,Safe
2026-04-29 15:02:37 UTC,42,51,3.84,0.67,31.4,63.7,Safe
2026-04-29 15:02:47 UTC,41,48,3.82,0.67,31.4,63.6,Safe
2026-04-29 15:02:57 UTC,41,50,3.83,0.67,31.3,63.5,Safe
2026-04-29 15:03:07 UTC,41,49,3.75,0.66,31.4,63.6,Safe
2026-04-29 15:03:17 UTC,39,48,3.75,0.66,31.3,63.5,Safe
2026-04-29 15:03:27 UTC,40,50,3.84,0.68,31.3,63.4,Safe
2026-04-29 15:03:37 UTC,38,47,3.75,0.66,31.4,63.4,Safe
2026-04-29 15:03:47 UTC,36,46,3.83,0.67,31.4,63.3,Safe
2026-04-29 15:03:57 UTC,36,46,3.75,0.66,31.3,63.1,Safe
2026-04-29 15:04:07 UTC,36,44,3.78,0.67,31.3,63.1,Safe
2026-04-29 15:04:17 UTC,37,42,3.75,0.66,31.3,63,Safe
2026-04-29 15:04:27 UTC,36,43,3.84,0.67,31.3,63.1,Safe
2026-04-29 15:04:37 UTC,35,42,3.74,0.66,31.3,63.2,Safe
2026-04-29 15:04:47 UTC,34,39,3.82,0.67,31.3,63.1,Safe
2026-04-29 15:04:57 UTC,34,39,3.82,0.67,31.3,63.2,Safe
2026-04-29 15:05:07 UTC,35,36,3.72,0.66,31.3,63.2,Safe
2026-04-29 15:05:17 UTC,35,37,3.83,0.67,31.3,63.3,Safe
2026-04-29 15:05:27 UTC,33,35,3.75,0.66,31.3,63.2,Safe
2026-04-29 15:05:37 UTC,33,37,3.79,0.67,31.3,63.2,Safe
2026-04-29 15:05:47 UTC,33,37,3.76,0.67,31.3,63.2,Safe
2026-04-29 15:05:57 UTC,33,36,3.8,0.67,31.3,63.2,Safe
2026-04-29 15:06:07 UTC,33,37,3.74,0.66,31.3,63.2,Safe
2026-04-29 15:06:17 UTC,32,36,3.84,0.67,31.2,63.1,Safe
2026-04-29 15:06:27 UTC,30,35,3.81,0.67,31.3,63.1,Safe
2026-04-29 15:06:37 UTC,33,37,3.82,0.67,31.3,63.1,Safe
2026-04-29 15:06:47 UTC,31,35,3.81,0.67,31.3,63.1,Safe
2026-04-29 15:06:57 UTC,30,34,3.76,0.66,31.3,63,Safe
2026-04-29 15:07:07 UTC,29,34,3.83,0.67,31.3,63,Safe
2026-04-29 15:07:17 UTC,28,33,3.75,0.67,31.3,62.9,Safe
2026-04-29 15:07:27 UTC,32,34,3.84,0.67,31.3,63,Safe
2026-04-29 15:07:37 UTC,30,32,3.75,0.66,31.3,63,Safe
2026-04-29 15:07:47 UTC,29,33,3.84,0.67,31.3,62.8,Safe
2026-04-29 15:07:57 UTC,29,30,3.74,0.66,31.3,62.8,Safe
2026-04-29 15:08:07 UTC,28,30,3.8,0.67,31.3,62.8,Safe
2026-04-29 15:08:17 UTC,29,32,3.73,0.66,31.3,62.6,Safe
2026-04-29 15:08:27 UTC,31,32,3.82,0.67,31.3,62.5,Safe
2026-04-29 15:08:37 UTC,29,32,3.84,0.67,31.3,62.5,Safe
2026-04-29 15:08:47 UTC,28,31,3.76,0.66,31.3,62.5,Safe
2026-04-29 15:08:57 UTC,27,30,3.83,0.67,31.3,62.5,Safe
2026-04-29 15:09:07 UTC,28,30,3.75,0.66,31.3,62.4,Safe
2026-04-29 15:09:17 UTC,27,32,3.83,0.67,31.3,62.4,Safe
2026-04-29 15:09:27 UTC,28,33,3.75,0.66,31.3,62.3,Safe
2026-04-29 15:09:37 UTC,27,32,3.83,0.67,31.3,62.4,Safe
2026-04-29 15:09:47 UTC,26,30,3.76,0.66,31.3,62.2,Safe
2026-04-29 15:09:57 UTC,26,27,3.83,0.67,31.3,62.2,Safe
2026-04-29 15:10:07 UTC,26,26,3.82,0.67,31.3,62.3,Safe
2026-04-29 15:10:17 UTC,26,28,3.82,0.67,31.3,62.3,Safe
2026-04-29 15:10:27 UTC,25,26,3.8,0.67,31.3,62.3,Safe
2026-04-29 15:10:37 UTC,24,25,3.76,0.66,31.3,62.4,Safe
2026-04-29 15:10:47 UTC,22,25,3.82,0.67,31.3,62.4,Safe
2026-04-29 15:10:57 UTC,22,27,3.76,0.66,31.3,62.4,Safe
2026-04-29 15:11:07 UTC,22,26,3.82,0.67,31.3,62.4,Safe
2026-04-29 15:11:17 UTC,23,26,3.71,0.66,31.3,62.4,Safe
2026-04-29 15:11:27 UTC,24,28,3.82,0.67,31.3,62.5,Safe
2026-04-29 15:11:37 UTC,23,27,3.75,0.66,31.3,62.4,Safe
2026-04-29 15:11:47 UTC,23,25,3.82,0.67,31.3,62.4,Safe
2026-04-29 15:11:57 UTC,22,25,3.75,0.66,31.3,62.4,Safe
2026-04-29 15:12:07 UTC,24,27,3.75,0.66,31.3,62.4,Safe
2026-04-29 15:12:17 UTC,25,27,3.8,0.67,31.2,62.4,Safe
2026-04-29 15:12:27 UTC,26,29,3.74,0.66,31.2,62.4,Safe
2026-04-29 15:12:37 UTC,25,26,3.82,0.67,31.2,62.5,Safe
2026-04-29 15:12:47 UTC,23,25,3.74,0.66,31.2,62.5,Safe
2026-04-29 15:12:57 UTC,23,24,3.84,0.67,31.2,62.5,Safe
2026-04-29 15:13:07 UTC,23,25,3.71,0.66,31.2,62.6,Safe
2026-04-29 15:13:17 UTC,24,25,3.82,0.67,31.2,62.6,Safe
2026-04-29 15:13:27 UTC,24,25,3.75,0.66,31.2,62.5,Safe
2026-04-29 15:13:37 UTC,25,26,3.81,0.67,31.2,62.6,Safe
2026-04-29 15:13:47 UTC,24,28,3.83,0.67,31.2,62.5,Safe
2026-04-29 15:13:57 UTC,23,27,3.72,0.66,31.2,62.5,Safe
2026-04-29 15:14:07 UTC,22,23,3.83,0.67,31.2,62.7,Safe
2026-04-29 15:14:17 UTC,21,24,3.75,0.66,31.2,62.5,Safe
2026-04-29 15:14:27 UTC,20,24,3.79,0.67,31.2,62.6,Safe
2026-04-29 15:14:37 UTC,23,24,3.75,0.66,31.2,62.5,Safe
2026-04-29 15:14:47 UTC,23,25,3.81,0.67,31.3,62.5,Safe
2026-04-29 15:14:57 UTC,23,24,3.75,0.66,31.3,62.5,Safe
2026-04-29 15:15:07 UTC,22,23,3.82,0.67,31.2,62.5,Safe
2026-04-29 15:15:17 UTC,22,23,3.83,0.67,31.3,62.4,Safe
2026-04-29 15:15:27 UTC,22,24,3.73,0.66,31.3,62.5,Safe
2026-04-29 15:15:37 UTC,23,25,3.82,0.67,31.3,62.3,Safe
2026-04-29 15:15:47 UTC,24,27,3.75,0.66,31.3,62.4,Safe
2026-04-29 15:15:57 UTC,25,30,3.82,0.67,31.3,62.3,Safe
2026-04-29 15:16:07 UTC,25,31,3.75,0.66,31.3,62.3,Safe
2026-04-29 15:16:17 UTC,25,30,3.83,0.67,31.3,62.4,Safe
2026-04-29 15:16:27 UTC,26,30,3.75,0.66,31.3,62.4,Safe
2026-04-29 15:16:37 UTC,25,27,3.83,0.67,31.3,62.3,Safe
2026-04-29 15:16:47 UTC,23,24,3.8,0.67,31.3,62.4,Safe
2026-04-29 15:16:57 UTC,23,25,3.84,0.67,31.3,62.3,Safe
2026-04-29 15:17:07 UTC,24,24,3.75,0.66,31.3,62.4,Safe
2026-04-29 15:17:17 UTC,25,26,3.75,0.66,31.3,62.3,Safe
2026-04-29 15:17:27 UTC,25,26,3.83,0.67,31.3,62.3,Safe
2026-04-29 15:17:37 UTC,29,31,3.75,0.66,31.4,62.4,Safe
2026-04-29 15:17:47 UTC,32,37,3.82,0.67,31.3,62.4,Safe
2026-04-29 15:17:57 UTC,35,41,3.75,0.66,31.3,62.4,Safe
2026-04-29 15:18:07 UTC,36,45,3.82,0.67,31.4,62.3,Safe
2026-04-29 15:18:17 UTC,38,46,3.73,0.66,31.4,62.3,Safe
2026-04-29 15:18:27 UTC,39,49,3.82,0.67,31.3,62.2,Safe
2026-04-29 15:18:37 UTC,42,52,3.75,0.66,31.3,62.2,Safe
2026-04-29 15:18:47 UTC,42,54,3.82,0.67,31.3,62.1,Safe
2026-04-29 15:18:57 UTC,42,54,3.82,0.67,31.3,62.1,Safe
2026-04-29 15:19:07 UTC,42,54,3.75,0.66,31.3,62.2,Safe
2026-04-29 15:19:17 UTC,42,53,3.79,0.67,31.3,62.2,Safe
2026-04-29 15:19:27 UTC,42,52,3.72,0.66,31.3,62.3,Safe
2026-04-29 15:19:37 UTC,42,50,3.81,0.67,31.3,62.3,Safe
2026-04-29 15:19:47 UTC,40,49,3.75,0.66,31.3,62.4,Safe
2026-04-29 15:19:57 UTC,41,52,3.82,0.67,31.2,62.5,Safe
2026-04-29 15:20:07 UTC,40,52,3.75,0.66,31.2,62.5,Safe
2026-04-29 15:20:17 UTC,41,53,3.8,0.67,31.3,62.5,Safe
2026-04-29 15:20:27 UTC,40,51,3.83,0.67,31.3,62.5,Safe
2026-04-29 15:20:37 UTC,45,60,3.82,0.67,31.3,62.4,Safe
2026-04-29 15:20:47 UTC,47,62,3.81,0.67,31.3,62.4,Safe
2026-04-29 15:20:57 UTC,48,64,3.75,0.66,31.2,62.4,Safe
2026-04-29 15:21:07 UTC,50,68,3.82,0.67,31.3,62.3,Safe
2026-04-29 15:21:17 UTC,53,70,3.75,0.66,31.3,62.3,Caution
2026-04-29 15:21:27 UTC,56,72,3.84,0.67,31.3,62.3,Caution
2026-04-29 15:21:37 UTC,56,74,3.75,0.66,31.3,62.4,Caution
2026-04-29 15:21:47 UTC,56,73,3.83,0.67,31.3,62.3,Caution
2026-04-29 15:21:57 UTC,57,76,3.72,0.66,31.3,62.4,Caution
2026-04-29 15:22:07 UTC,59,79,3.83,0.67,31.3,62.4,Caution
2026-04-29 15:22:17 UTC,59,77,3.76,0.66,31.3,62.5,Caution
2026-04-29 15:22:27 UTC,62,80,3.75,0.66,31.3,62.3,Caution
2026-04-29 15:22:37 UTC,65,82,3.83,0.67,31.4,62.4,Caution
2026-04-29 15:22:47 UTC,67,83,3.75,0.66,31.4,62.3,Caution
2026-04-29 15:22:57 UTC,67,82,3.83,0.67,31.4,62.3,Caution
2026-04-29 15:23:07 UTC,68,83,3.75,0.66,31.4,62.3,Caution
2026-04-29 15:23:17 UTC,69,82,3.82,0.67,31.4,62.3,Caution
2026-04-29 15:23:27 UTC,69,83,3.75,0.66,31.4,62.2,Caution
2026-04-29 15:23:37 UTC,71,83,3.82,0.67,31.4,62.2,Caution
2026-04-29 15:23:47 UTC,68,82,3.73,0.66,31.4,62.3,Caution
2026-04-29 15:23:57 UTC,67,83,3.84,0.67,31.4,62.3,Caution
2026-04-29 15:24:07 UTC,66,83,3.84,0.67,31.4,62.3,Caution
2026-04-29 15:24:17 UTC,62,81,3.75,0.66,31.4,62.3,Caution
2026-04-29 15:24:27 UTC,60,78,3.81,0.67,31.4,62.2,Caution
2026-04-29 15:24:37 UTC,57,74,3.75,0.66,31.4,62,Caution
2026-04-29 15:24:47 UTC,57,72,3.79,0.67,31.4,62,Caution
2026-04-29 15:24:57 UTC,55,70,3.73,0.66,31.4,62,Caution
2026-04-29 15:25:07 UTC,56,71,3.84,0.67,31.4,62,Caution
2026-04-29 15:25:17 UTC,52,67,3.73,0.66,31.4,62,Caution
2026-04-29 15:25:27 UTC,52,66,3.83,0.67,31.4,62,Caution
2026-04-29 15:25:37 UTC,51,64,3.83,0.67,31.4,61.9,Caution
2026-04-29 15:25:47 UTC,49,61,3.82,0.67,31.4,61.9,Safe
2026-04-29 15:25:57 UTC,47,60,3.75,0.66,31.4,61.9,Safe
2026-04-29 15:26:07 UTC,47,58,3.76,0.66,31.4,61.8,Safe
2026-04-29 15:26:17 UTC,47,60,3.8,0.67,31.4,61.9,Safe
2026-04-29 15:26:27 UTC,46,61,3.74,0.66,31.4,61.7,Safe
2026-04-29 15:26:37 UTC,44,59,3.83,0.67,31.4,61.7,Safe
2026-04-29 15:26:47 UTC,43,56,3.75,0.66,31.4,61.6,Safe
2026-04-29 15:26:57 UTC,44,54,3.82,0.67,31.4,61.6,Safe
2026-04-29 15:27:07 UTC,42,52,3.75,0.66,31.4,61.7,Safe
2026-04-29 15:27:17 UTC,41,51,3.83,0.67,31.4,61.8,Safe
2026-04-29 15:27:27 UTC,39,48,3.75,0.66,31.4,62,Safe
2026-04-29 15:27:37 UTC,39,46,3.8,0.67,31.4,61.8,Safe
2026-04-29 15:27:47 UTC,37,45,3.84,0.67,31.4,61.8,Safe
2026-04-29 15:27:57 UTC,38,46,3.75,0.66,31.4,61.8,Safe
2026-04-29 15:28:07 UTC,37,47,3.84,0.67,31.4,61.8,Safe
2026-04-29 15:28:17 UTC,36,48,3.73,0.66,31.4,61.9,Safe
2026-04-29 15:28:27 UTC,35,48,3.83,0.67,31.5,61.9,Safe
2026-04-29 15:28:37 UTC,35,44,3.77,0.67,31.5,62.1,Safe
2026-04-29 15:28:47 UTC,35,43,3.83,0.67,31.5,62.1,Safe
2026-04-29 15:28:57 UTC,34,42,3.75,0.66,31.4,62.2,Safe
2026-04-29 15:29:07 UTC,34,40,3.78,0.67,31.5,62.3,Safe
2026-04-29 15:29:17 UTC,34,40,3.81,0.67,31.4,62.2,Safe
2026-04-29 15:29:27 UTC,34,41,3.78,0.67,31.4,62.3,Safe
2026-04-29 15:29:37 UTC,33,41,3.81,0.67,31.5,62.4,Safe
2026-04-29 15:29:47 UTC,34,41,3.75,0.66,31.4,62.4,Safe
2026-04-29 15:29:57 UTC,34,38,3.81,0.67,31.4,62.4,Safe
2026-04-29 15:30:07 UTC,33,37,3.73,0.66,31.4,62.5,Safe
2026-04-29 15:30:17 UTC,33,38,3.78,0.67,31.4,62.7,Safe
2026-04-29 15:30:27 UTC,33,35,3.75,0.66,31.4,62.6,Safe
2026-04-29 15:30:37 UTC,32,34,3.78,0.67,31.4,62.6,Safe
2026-04-29 15:30:47 UTC,32,38,3.73,0.66,31.4,62.6,Safe
2026-04-29 15:30:57 UTC,33,37,3.8,0.67,31.4,62.6,Safe
2026-04-29 15:31:07 UTC,33,35,3.71,0.65,31.4,62.6,Safe
2026-04-29 15:31:17 UTC,32,34,3.8,0.67,31.4,62.6,Safe
2026-04-29 15:31:27 UTC,31,33,3.8,0.67,31.4,62.5,Safe
2026-04-29 15:31:37 UTC,28,31,3.74,0.66,31.4,62.5,Safe
2026-04-29 15:31:47 UTC,28,30,3.81,0.67,31.4,62.5,Safe
2026-04-29 15:31:57 UTC,29,31,3.75,0.66,31.4,62.4,Safe
2026-04-29 15:32:07 UTC,26,30,3.78,0.66,31.4,62.4,Safe
2026-04-29 15:32:17 UTC,26,32,3.75,0.66,31.4,62.4,Safe
2026-04-29 15:32:27 UTC,27,33,3.82,0.67,31.4,62.4,Safe
2026-04-29 15:32:37 UTC,26,31,3.73,0.66,31.4,62.3,Safe
2026-04-29 15:32:47 UTC,25,30,3.82,0.67,31.5,62.3,Safe
2026-04-29 15:32:57 UTC,25,30,3.79,0.67,31.5,62.3,Safe
2026-04-29 15:33:07 UTC,25,28,3.76,0.67,31.5,62.3,Safe
2026-04-29 15:33:17 UTC,25,30,3.82,0.67,31.5,62.3,Safe
2026-04-29 15:33:27 UTC,25,33,3.75,0.66,31.5,62.3,Safe
2026-04-29 15:33:37 UTC,24,32,3.77,0.67,31.5,62.2,Safe
2026-04-29 15:33:47 UTC,24,31,3.75,0.66,31.5,62.2,Safe
2026-04-29 15:33:57 UTC,24,29,3.8,0.67,31.5,62.2,Safe
2026-04-29 15:34:07 UTC,24,31,3.73,0.66,31.5,62.1,Safe
2026-04-29 15:34:17 UTC,25,29,3.84,0.67,31.5,62,Safe
2026-04-29 15:34:27 UTC,26,29,3.74,0.66,31.5,61.8,Safe
2026-04-29 15:34:37 UTC,26,31,3.82,0.67,31.5,61.8,Safe
2026-04-29 15:34:47 UTC,25,31,3.75,0.66,31.5,61.8,Safe
2026-04-29 15:34:57 UTC,25,29,3.82,0.67,31.5,61.8,Safe
2026-04-29 15:35:07 UTC,25,27,3.82,0.67,31.5,61.7,Safe
2026-04-29 15:35:17 UTC,24,27,3.75,0.66,31.6,61.7,Safe
2026-04-29 15:35:27 UTC,24,26,3.84,0.67,31.5,61.7,Safe
2026-04-29 15:35:37 UTC,24,26,3.75,0.66,31.5,61.6,Safe
2026-04-29 15:35:47 UTC,22,26,3.82,0.67,31.6,61.5,Safe
2026-04-29 15:35:57 UTC,22,25,3.75,0.66,31.5,61.4,Safe
2026-04-29 15:36:07 UTC,21,24,3.82,0.67,31.5,61.6,Safe
2026-04-29 15:36:17 UTC,20,24,3.73,0.66,31.5,61.3,Safe
2026-04-29 15:36:27 UTC,22,26,3.81,0.67,31.5,61.3,Safe
2026-04-29 15:36:37 UTC,23,25,3.82,0.67,31.5,61.3,Safe
2026-04-29 15:36:47 UTC,23,24,3.75,0.66,31.5,61.4,Safe
2026-04-29 15:36:57 UTC,22,22,3.83,0.67,31.6,61.4,Safe
2026-04-29 15:37:07 UTC,22,22,3.73,0.66,31.5,61.5,Safe
2026-04-29 15:37:17 UTC,21,22,3.8,0.67,31.5,61.4,Safe
2026-04-29 15:37:27 UTC,19,22,3.75,0.66,31.5,61.4,Safe
2026-04-29 15:37:37 UTC,19,22,3.82,0.67,31.5,61.4,Safe
2026-04-29 15:37:47 UTC,20,21,3.74,0.66,31.6,61.4,Safe
2026-04-29 15:37:57 UTC,19,21,3.83,0.67,31.5,61.3,Safe
2026-04-29 15:38:07 UTC,20,21,3.74,0.66,31.5,61.3,Safe
2026-04-29 15:38:17 UTC,19,22,3.79,0.67,31.5,61.3,Safe
2026-04-29 15:38:27 UTC,20,22,3.75,0.66,31.5,61.2,Safe
2026-04-29 15:38:37 UTC,21,22,3.75,0.66,31.5,61.3,Safe
2026-04-29 15:38:47 UTC,20,23,3.8,0.67,31.5,61.2,Safe
2026-04-29 15:38:57 UTC,21,23,3.75,0.66,31.6,61.2,Safe
2026-04-29 15:39:07 UTC,19,20,3.81,0.67,31.6,61.2,Safe
2026-04-29 15:39:17 UTC,19,21,3.75,0.66,31.6,61.1,Safe
2026-04-29 15:39:27 UTC,19,23,3.79,0.67,31.6,61.2,Safe
2026-04-29 15:39:37 UTC,19,23,3.75,0.66,31.6,61.2,Safe
2026-04-29 15:39:47 UTC,19,22,3.83,0.67,31.6,61.3,Safe
2026-04-29 15:39:57 UTC,19,23,3.75,0.66,31.5,61.1,Safe
2026-04-29 15:40:07 UTC,19,23,3.8,0.67,31.5,61.1,Safe
2026-04-29 15:40:17 UTC,17,20,3.82,0.67,31.6,61.2,Safe
2026-04-29 15:40:27 UTC,17,21,3.75,0.66,31.5,61.1,Safe
2026-04-29 15:40:37 UTC,17,20,3.82,0.67,31.6,61.2,Safe
2026-04-29 15:40:47 UTC,17,19,3.75,0.66,31.5,61.2,Safe
2026-04-29 15:40:57 UTC,19,21,3.82,0.67,31.5,61.2,Safe
2026-04-29 15:41:07 UTC,20,23,3.75,0.66,31.5,61.2,Safe
2026-04-29 15:41:17 UTC,21,23,3.81,0.67,31.5,61.2,Safe
2026-04-29 15:41:27 UTC,20,23,3.74,0.66,31.5,61.2,Safe
2026-04-29 15:41:37 UTC,21,24,3.84,0.67,31.5,61.2,Safe
2026-04-29 15:41:47 UTC,19,24,3.83,0.67,31.5,61.2,Safe
2026-04-29 15:41:57 UTC,21,23,3.8,0.67,31.5,61.3,Safe
2026-04-29 15:42:07 UTC,21,22,3.74,0.66,31.6,61.4,Safe
2026-04-29 15:42:17 UTC,20,21,3.75,0.66,31.6,61.5,Safe
2026-04-29 15:42:27 UTC,19,23,3.8,0.67,31.6,61.6,Safe
2026-04-29 15:42:37 UTC,21,22,3.75,0.66,31.6,61.7,Safe
2026-04-29 15:42:47 UTC,20,20,3.83,0.67,31.5,61.7,Safe
2026-04-29 15:42:57 UTC,20,22,3.75,0.66,31.5,61.7,Safe
2026-04-29 15:43:07 UTC,20,25,3.82,0.67,31.6,61.7,Safe
2026-04-29 15:43:17 UTC,19,24,3.75,0.66,31.5,61.8,Safe
2026-04-29 15:43:27 UTC,18,22,3.82,0.67,31.6,61.8,Safe
2026-04-29 15:43:37 UTC,18,22,3.75,0.66,31.5,61.8,Safe
2026-04-29 15:43:47 UTC,18,23,3.8,0.67,31.5,61.8,Safe
2026-04-29 15:43:57 UTC,19,24,3.84,0.67,31.5,61.8,Safe
2026-04-29 15:44:07 UTC,20,22,3.75,0.66,31.5,61.8,Safe
2026-04-29 15:44:17 UTC,19,23,3.81,0.67,31.5,61.8,Safe
2026-04-29 15:44:27 UTC,18,23,3.75,0.66,31.5,61.7,Safe
2026-04-29 15:44:37 UTC,19,23,3.8,0.67,31.5,61.7,Safe
2026-04-29 15:44:47 UTC,18,23,3.75,0.66,31.5,61.6,Safe
2026-04-29 15:44:57 UTC,16,23,3.82,0.67,31.5,61.6,Safe
2026-04-29 15:45:07 UTC,15,21,3.75,0.66,31.6,61.5,Safe
2026-04-29 15:45:17 UTC,14,19,3.82,0.67,31.5,61.6,Safe
2026-04-29 15:45:27 UTC,15,22,3.82,0.67,31.5,61.5,Safe
2026-04-29 15:45:37 UTC,16,22,3.82,0.67,31.6,61.5,Safe
2026-04-29 15:45:47 UTC,16,22,3.84,0.67,31.6,61.5,Safe
2026-04-29 15:45:57 UTC,15,22,3.75,0.66,31.6,61.4,Safe
2026-04-29 15:46:07 UTC,15,22,3.81,0.67,31.6,61.4,Safe
2026-04-29 15:46:17 UTC,16,22,3.75,0.66,31.6,61.4,Safe
2026-04-29 15:46:27 UTC,17,22,3.81,0.67,31.6,61.5,Safe
2026-04-29 15:46:37 UTC,17,22,3.75,0.66,31.6,61.2,Safe
2026-04-29 15:46:47 UTC,17,22,3.83,0.67,31.6,61.3,Safe
2026-04-29 15:46:57 UTC,15,18,3.75,0.66,31.6,61.3,Safe
2026-04-29 15:47:07 UTC,16,19,3.83,0.67,31.6,61.3,Safe
2026-04-29 15:47:17 UTC,18,20,3.75,0.66,31.6,61.3,Safe
2026-04-29 15:47:27 UTC,19,20,3.79,0.67,31.6,61.3,Safe
2026-04-29 15:47:37 UTC,21,24,3.8,0.67,31.6,61.3,Safe
2026-04-29 15:47:47 UTC,23,26,3.75,0.66,31.6,61.3,Safe
2026-04-29 15:47:57 UTC,24,28,3.82,0.67,31.6,61.3,Safe
2026-04-29 15:48:07 UTC,25,29,3.74,0.66,31.6,61.3,Safe
2026-04-29 15:48:17 UTC,26,29,3.79,0.67,31.6,61.2,Safe
2026-04-29 15:48:27 UTC,26,29,3.75,0.66,31.6,61.4,Safe
2026-04-29 15:48:37 UTC,26,29,3.83,0.67,31.6,61.5,Safe
2026-04-29 15:48:47 UTC,29,31,3.75,0.66,31.6,61.6,Safe
2026-04-29 15:48:57 UTC,34,37,3.82,0.67,31.6,61.6,Safe
2026-04-29 15:49:07 UTC,35,41,3.82,0.67,31.6,61.7,Safe
2026-04-29 15:49:17 UTC,35,42,3.82,0.67,31.6,61.7,Safe
2026-04-29 15:49:27 UTC,39,44,3.83,0.67,31.6,61.7,Safe
2026-04-29 15:49:37 UTC,38,45,3.75,0.66,31.6,61.7,Safe
2026-04-29 15:49:47 UTC,38,45,3.82,0.67,31.6,61.7,Safe
2026-04-29 15:49:57 UTC,39,48,3.74,0.66,31.6,61.8,Safe
2026-04-29 15:50:07 UTC,40,51,3.82,0.67,31.6,61.8,Safe
2026-04-29 15:50:17 UTC,41,52,3.73,0.66,31.6,61.8,Safe
2026-04-29 15:50:27 UTC,41,50,3.8,0.67,31.6,61.9,Safe
2026-04-29 15:50:37 UTC,41,51,3.74,0.66,31.6,61.8,Safe
2026-04-29 15:50:47 UTC,41,54,3.82,0.67,31.6,61.8,Safe
2026-04-29 15:50:57 UTC,43,54,3.75,0.66,31.6,61.7,Safe
2026-04-29 15:51:07 UTC,43,54,3.75,0.66,31.6,61.7,Safe
2026-04-29 15:51:17 UTC,42,54,3.82,0.67,31.6,61.7,Safe
2026-04-29 15:51:27 UTC,40,52,3.74,0.66,31.6,61.6,Safe
2026-04-29 15:51:37 UTC,39,50,3.8,0.67,31.6,61.7,Safe
2026-04-29 15:51:47 UTC,39,49,3.75,0.66,31.6,61.7,Safe
2026-04-29 15:51:57 UTC,39,49,3.82,0.67,31.6,61.8,Safe
2026-04-29 15:52:07 UTC,36,45,3.75,0.66,31.6,61.8,Safe
