Timestamp,PM2.5,PM10,Gas,CO,Temp,Hum,Class,Remark
2026-05-22 08:18:44 UTC,224,227,8.95,0.54,29.8,70.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:18:54 UTC,224,230,9.74,0.56,30,70.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:19:04 UTC,224,228,8.85,0.54,29.9,69.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:19:14 UTC,226,223,9.82,0.55,29.8,70.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:19:24 UTC,225,226,8.6,0.53,29.9,70.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:19:34 UTC,220,228,9.64,0.56,30,70.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:19:44 UTC,226,224,8.7,0.53,29.8,69.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:19:54 UTC,224,227,9.87,0.55,29.8,70,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:20:04 UTC,218,222,8.9,0.53,30.1,69.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:20:14 UTC,220,224,8.75,0.54,29.8,69.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:20:24 UTC,216,220,9.74,0.56,29.9,69.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:20:34 UTC,219,221,8.37,0.52,29.9,68.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:20:44 UTC,224,220,10.04,0.55,29.9,69.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:20:54 UTC,218,222,8.75,0.53,30,69.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:21:04 UTC,221,224,9.57,0.56,29.8,69.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:21:14 UTC,222,225,8.9,0.52,29.9,69,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:21:24 UTC,216,225,9.57,0.56,29.8,68.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:21:34 UTC,220,221,8.72,0.54,30,68.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:21:44 UTC,226,227,9.77,0.55,29.8,68.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:21:54 UTC,223,225,8.9,0.54,29.9,68.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:22:04 UTC,219,220,8.67,0.52,29.8,68.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:22:14 UTC,217,219,9.07,0.54,29.8,69.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:22:24 UTC,228,231,8.7,0.53,29.8,69.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:22:34 UTC,224,222,9.64,0.55,29.9,69.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:22:44 UTC,219,220,8.85,0.54,30.1,69.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:22:54 UTC,221,223,9.62,0.56,29.9,69,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:23:04 UTC,222,230,9.15,0.53,30.2,69.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:23:14 UTC,224,223,9.79,0.56,30.2,69.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:23:24 UTC,224,223,8.52,0.52,30.1,69.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:23:34 UTC,218,221,9.97,0.53,30,69.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:23:44 UTC,221,224,9.49,0.51,30,70.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:23:54 UTC,214,221,9.72,0.52,30.2,69.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:24:04 UTC,215,216,10.51,0.55,30,70.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:24:14 UTC,216,224,9.17,0.51,29.9,70.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:24:24 UTC,225,221,9.77,0.52,30.1,70.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:24:34 UTC,220,221,9.72,0.52,30.2,70.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:24:44 UTC,219,221,9.52,0.53,30.2,70.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:24:54 UTC,222,224,10.66,0.56,30,70.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:25:04 UTC,222,229,9.4,0.52,30.2,70.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:25:14 UTC,224,228,10.71,0.56,30.1,70.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:25:24 UTC,230,233,9.07,0.52,30.1,70.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:25:34 UTC,220,225,10.64,0.55,30.3,70.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:25:44 UTC,222,223,9.35,0.52,30.1,70.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:25:54 UTC,221,227,9.59,0.53,30.1,70.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:26:04 UTC,220,222,9.57,0.52,30,70.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:26:14 UTC,216,220,9.82,0.53,30.3,71,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:26:24 UTC,220,223,10.89,0.56,30.3,70.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:26:34 UTC,222,222,9.67,0.53,30.3,70.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:26:44 UTC,217,222,10.51,0.56,30.3,70.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:26:54 UTC,221,225,9.32,0.52,30.1,70,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:27:04 UTC,218,223,10.61,0.56,30.3,69.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:27:14 UTC,220,225,9.67,0.52,30.2,69.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:27:24 UTC,225,225,10.74,0.55,30.1,69.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:27:34 UTC,223,221,9.3,0.51,30.3,69,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:27:44 UTC,222,224,8.97,0.51,30.5,69.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:27:54 UTC,220,223,9.89,0.54,30.1,68.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:28:04 UTC,225,234,9.49,0.53,30.2,68.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:28:14 UTC,222,223,9.52,0.53,30.2,68.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:28:24 UTC,229,227,9.25,0.53,30.2,68.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:28:34 UTC,224,234,10.54,0.54,30.6,68.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:28:44 UTC,229,229,9.52,0.52,30.3,68.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:28:54 UTC,225,227,10.51,0.54,30.4,68.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:29:04 UTC,223,230,8.9,0.51,30.5,68,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:29:14 UTC,226,231,10.51,0.55,30.3,67.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:29:24 UTC,226,226,9.32,0.53,30.4,67.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:29:34 UTC,223,224,9.15,0.53,30.4,67.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:29:44 UTC,224,219,9.07,0.52,30.4,67.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:29:54 UTC,223,225,9.15,0.52,30.6,67.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:30:04 UTC,218,222,10.41,0.54,30.5,67,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:30:14 UTC,216,220,10.29,0.55,30.4,67.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:30:24 UTC,225,225,8.95,0.52,30.5,67.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:30:34 UTC,222,222,10.32,0.55,30.3,67.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:30:44 UTC,221,223,8.92,0.52,30.2,67.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:30:54 UTC,220,222,10.19,0.56,30.3,67.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:31:04 UTC,224,227,9.22,0.52,30.2,67.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:31:14 UTC,226,230,10.29,0.54,30.3,67.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:31:24 UTC,228,228,9.2,0.53,30.4,67.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:31:34 UTC,221,228,9.17,0.53,30.6,67.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:31:44 UTC,228,229,9.1,0.53,30.4,67.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:31:54 UTC,226,229,9.42,0.52,30.4,67.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:32:04 UTC,221,231,9.32,0.53,30.2,67.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:32:14 UTC,227,234,9.02,0.53,30.2,68.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:32:24 UTC,226,234,10.37,0.54,30.5,68.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:32:34 UTC,230,229,9,0.52,30.5,68.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:32:44 UTC,227,228,9.87,0.55,30.5,68.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:32:54 UTC,231,234,9.37,0.52,30.4,68.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:33:04 UTC,232,242,10.32,0.55,30.3,68.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:33:14 UTC,230,235,9.12,0.52,30.5,68.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:33:24 UTC,232,244,8.95,0.51,30.5,69.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:33:34 UTC,227,238,8.85,0.52,30.4,69.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:33:44 UTC,230,244,9,0.52,30.7,68.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:33:54 UTC,228,236,9.64,0.54,30.4,68.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:34:04 UTC,227,233,9.4,0.54,30.6,68.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:34:14 UTC,232,233,10.39,0.56,30.5,69,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:34:24 UTC,230,233,9.42,0.54,30.5,69.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:34:34 UTC,228,233,10.22,0.55,30.6,68.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:34:44 UTC,233,234,9.45,0.53,30.6,68.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:34:54 UTC,226,230,10.17,0.56,30.5,68.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:35:04 UTC,226,233,8.92,0.53,30.6,68.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:35:14 UTC,230,237,9.15,0.52,30.4,68,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:35:24 UTC,230,234,9.4,0.54,30.5,68.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:35:34 UTC,228,234,9.07,0.52,30.3,68,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:35:44 UTC,226,232,9.32,0.54,30.6,67.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:35:54 UTC,228,235,9.12,0.54,30.4,67.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:36:04 UTC,229,233,9.32,0.54,30.6,68.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:36:14 UTC,221,228,9.57,0.55,30.5,68.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:36:24 UTC,225,234,8.95,0.54,30.2,68.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:36:34 UTC,224,230,10.19,0.55,30.3,68.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:36:44 UTC,234,237,9.12,0.52,30.6,68.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:36:54 UTC,231,238,9.57,0.54,30.5,68.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:37:04 UTC,230,236,9.15,0.53,30.6,68.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:37:14 UTC,229,238,9.15,0.53,30.4,68.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:37:24 UTC,227,231,8.9,0.52,30.5,69,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:37:34 UTC,232,232,9.12,0.52,30.4,69.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:37:44 UTC,230,232,9.59,0.54,30.8,69.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:37:54 UTC,227,234,9.02,0.53,30.7,69.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:38:04 UTC,225,235,10.02,0.54,30.8,69.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:38:14 UTC,228,231,8.75,0.51,30.5,68.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:38:24 UTC,230,237,10.02,0.55,30.6,68.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:38:34 UTC,229,236,9.22,0.53,30.7,68.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:38:44 UTC,224,231,10.02,0.55,30.5,68.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:38:54 UTC,227,234,8.82,0.53,30.8,68.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:39:04 UTC,233,230,9.05,0.52,30.9,68.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:39:14 UTC,230,234,8.97,0.52,30.9,68.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:39:24 UTC,227,229,9.02,0.53,30.8,68.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:39:34 UTC,229,229,9,0.52,30.7,68.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:39:44 UTC,228,233,9.02,0.52,30.7,68.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:39:54 UTC,235,238,10.07,0.54,31,68.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:40:04 UTC,229,237,8.82,0.52,30.6,68.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:40:14 UTC,235,239,9.94,0.55,30.9,68.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:40:24 UTC,236,244,8.9,0.52,31,69.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:40:34 UTC,240,251,9.64,0.54,30.9,69.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:40:44 UTC,248,260,9.05,0.52,31.1,69.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:40:54 UTC,247,261,9,0.53,30.9,69.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:41:04 UTC,249,256,8.9,0.53,30.9,69.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:41:14 UTC,242,252,9.07,0.53,30.8,68.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:41:24 UTC,243,245,9.89,0.55,31,68.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:41:34 UTC,244,248,9.12,0.52,30.9,69.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:41:44 UTC,245,255,10.09,0.54,31,69.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:41:54 UTC,248,250,10.19,0.54,31.2,68.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:42:04 UTC,254,258,8.95,0.52,31.3,68.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:42:14 UTC,250,254,10.34,0.55,31,68.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:42:24 UTC,262,272,8.9,0.53,31,68.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:42:34 UTC,259,273,9.97,0.56,31.3,68.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:42:44 UTC,268,282,8.95,0.53,30.9,68.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:42:54 UTC,271,296,10.32,0.55,30.9,69.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:43:04 UTC,276,307,9.15,0.53,31,69,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:43:14 UTC,284,322,8.97,0.54,31.2,68.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:43:24 UTC,280,316,9.05,0.53,31,68.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:43:34 UTC,264,298,9,0.52,31.4,68.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:43:44 UTC,263,283,9.57,0.54,31.2,68.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:43:54 UTC,257,272,9.02,0.51,31.2,68.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:44:04 UTC,250,261,9.89,0.56,31.1,69.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:44:14 UTC,257,265,9.05,0.53,31.2,69.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:44:24 UTC,255,268,10.02,0.55,31.3,68.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:44:34 UTC,259,274,9,0.52,31.3,68.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:44:44 UTC,257,276,9.84,0.55,31.4,68.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:44:54 UTC,264,281,8.87,0.54,31.3,68.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:45:04 UTC,259,277,9.05,0.53,31.5,68.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:45:14 UTC,264,277,10.07,0.56,31.4,68.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:45:24 UTC,255,271,8.77,0.51,31.4,68.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:45:34 UTC,260,271,9.05,0.53,31.1,68.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:45:44 UTC,265,278,9.27,0.53,31.2,68.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:45:54 UTC,254,266,9.79,0.56,31.3,68.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:46:04 UTC,254,260,8.57,0.52,31.5,68.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:46:14 UTC,248,257,9.99,0.55,31.4,69.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:46:24 UTC,246,256,8.95,0.53,31.4,69.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:46:34 UTC,242,254,9.69,0.54,31.6,69.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:46:44 UTC,255,270,8.8,0.52,31.7,69.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:46:54 UTC,255,269,8.67,0.52,31.7,69.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:47:04 UTC,254,266,8.95,0.53,31.4,68.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:47:14 UTC,266,288,8.82,0.54,31.6,69,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:47:24 UTC,281,312,9.77,0.56,31.4,69.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:47:34 UTC,285,316,8.72,0.52,31.4,69.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:47:44 UTC,285,317,8.55,0.52,31.4,69,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:47:54 UTC,278,306,10.04,0.56,31.4,68.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:48:04 UTC,281,304,8.9,0.52,31.6,68.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:48:14 UTC,274,300,9.97,0.56,31.7,68.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:48:24 UTC,267,297,8.6,0.53,31.4,68.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:48:34 UTC,257,284,9.72,0.56,31.7,68.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:48:44 UTC,261,282,9.05,0.53,31.6,68,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:48:54 UTC,256,282,8.8,0.53,31.5,68,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:49:04 UTC,258,279,9,0.53,31.6,68.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:49:14 UTC,255,270,8.85,0.54,31.5,68.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:49:24 UTC,252,263,8.77,0.53,31.6,68.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:49:34 UTC,256,263,8.57,0.53,31.7,68.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:49:44 UTC,252,265,9.92,0.55,31.6,68.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:49:54 UTC,256,268,8.75,0.54,31.5,68.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:50:04 UTC,256,262,9.87,0.56,31.7,68.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:50:14 UTC,254,269,8.7,0.51,31.9,68.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:50:24 UTC,261,271,9.82,0.55,31.6,68.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 08:50:34 UTC,256,264,8.9,0.54,31.8,68.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
