Timestamp,PM2.5,PM10,Gas,CO,Temp,Hum,Class,Remark
2026-05-20 12:38:01 UTC,22,23,4.66,0.67,33.6,71.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:38:11 UTC,22,24,4.63,0.66,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:38:21 UTC,21,23,4.68,0.66,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:38:31 UTC,22,23,4.78,0.67,33.6,71,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:38:41 UTC,22,24,4.78,0.66,33.6,71,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:38:51 UTC,22,24,4.63,0.66,33.6,71.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:39:01 UTC,22,24,4.66,0.65,33.6,71.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:39:11 UTC,22,24,4.73,0.65,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:39:21 UTC,23,25,4.78,0.65,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:39:31 UTC,22,24,4.81,0.67,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:39:41 UTC,22,24,4.63,0.66,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:39:51 UTC,23,24,4.66,0.65,33.6,71.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:40:01 UTC,22,23,4.78,0.67,33.6,71.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:40:11 UTC,22,23,4.76,0.67,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:40:21 UTC,22,23,4.71,0.67,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:40:31 UTC,23,26,4.66,0.65,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:40:41 UTC,23,26,4.71,0.66,33.6,71.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:40:51 UTC,21,24,4.78,0.67,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:41:01 UTC,21,24,4.76,0.66,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:41:11 UTC,22,25,4.66,0.67,33.6,71.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:41:21 UTC,22,25,4.61,0.65,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:41:31 UTC,22,24,4.78,0.65,33.6,71.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:41:41 UTC,20,23,4.78,0.67,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:41:51 UTC,23,24,4.71,0.67,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:42:01 UTC,23,24,4.63,0.67,33.6,71.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:42:11 UTC,23,24,4.68,0.66,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:42:21 UTC,22,23,4.76,0.67,33.6,71.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:42:31 UTC,23,24,4.78,0.67,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:42:41 UTC,22,22,4.63,0.67,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:42:51 UTC,23,24,4.61,0.65,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:43:01 UTC,23,24,4.68,0.65,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:43:11 UTC,23,24,4.81,0.67,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:43:21 UTC,22,23,4.81,0.67,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:43:31 UTC,23,25,4.61,0.65,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:43:41 UTC,23,25,4.61,0.65,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:43:51 UTC,24,26,4.76,0.65,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:44:01 UTC,23,26,4.78,0.67,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:44:11 UTC,23,27,4.78,0.67,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:44:21 UTC,23,27,4.63,0.65,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:44:31 UTC,23,27,4.71,0.65,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:44:41 UTC,23,27,4.76,0.67,33.6,71.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:44:51 UTC,23,26,4.83,0.67,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:45:01 UTC,23,26,4.73,0.67,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:45:11 UTC,22,25,4.61,0.65,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:45:21 UTC,22,25,4.66,0.65,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:45:31 UTC,22,25,4.76,0.67,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:45:41 UTC,25,29,4.71,0.67,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:45:51 UTC,25,29,4.66,0.67,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:46:01 UTC,25,29,4.63,0.65,33.6,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:46:11 UTC,26,29,4.83,0.65,33.5,71.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:46:21 UTC,25,28,4.83,0.67,33.6,71.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:46:31 UTC,26,27,4.68,0.67,33.6,71.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:46:41 UTC,25,28,4.63,0.67,33.6,71.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:46:51 UTC,25,28,4.68,0.65,33.6,71.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:47:01 UTC,25,28,4.76,0.67,33.6,71.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:47:11 UTC,23,26,4.78,0.67,33.6,71.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:47:21 UTC,23,26,4.63,0.67,33.6,71.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:47:31 UTC,24,26,4.61,0.65,33.6,71.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:47:41 UTC,23,24,4.71,0.66,33.6,71.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:47:51 UTC,23,24,4.76,0.67,33.6,71.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:48:01 UTC,23,24,4.81,0.67,33.5,71.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:48:11 UTC,23,24,4.63,0.65,33.5,71.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:48:21 UTC,24,26,4.61,0.66,33.5,71.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:48:31 UTC,24,26,4.78,0.65,33.5,71.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:48:41 UTC,24,25,4.78,0.67,33.5,71.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:48:51 UTC,24,25,4.76,0.67,33.5,71.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:49:01 UTC,24,25,4.63,0.65,33.5,71.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:49:11 UTC,25,26,4.66,0.65,33.6,71.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:49:21 UTC,25,26,4.78,0.67,33.6,71.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:49:31 UTC,25,26,4.76,0.67,33.5,71.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:49:41 UTC,23,23,4.71,0.67,33.5,71.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:49:51 UTC,23,23,4.61,0.65,33.5,71.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:50:01 UTC,23,23,4.71,0.65,33.5,71.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:50:11 UTC,23,23,4.76,0.66,33.6,71.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:50:21 UTC,23,23,4.71,0.67,33.5,71.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:50:31 UTC,22,22,4.63,0.67,33.6,71.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:50:41 UTC,22,22,4.58,0.66,33.6,71.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:50:51 UTC,22,22,4.76,0.65,33.6,71.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:51:01 UTC,22,22,4.81,0.67,33.6,71.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:51:11 UTC,23,24,4.68,0.65,33.6,71.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:51:21 UTC,23,24,4.58,0.66,33.6,71.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:51:31 UTC,23,24,4.66,0.65,33.6,71.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:51:41 UTC,22,22,4.78,0.67,33.6,71.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:51:51 UTC,22,23,4.76,0.67,33.6,71.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:52:01 UTC,22,23,4.68,0.67,33.6,71.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:52:11 UTC,22,23,4.66,0.65,33.6,71.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:52:21 UTC,22,23,4.71,0.66,33.6,71.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:52:31 UTC,22,23,4.81,0.67,33.6,71.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:52:41 UTC,22,23,4.78,0.67,33.6,71.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:52:51 UTC,23,24,4.63,0.65,33.6,71.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:53:01 UTC,22,23,4.58,0.66,33.6,71.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:53:11 UTC,22,23,4.73,0.65,33.6,72,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:53:21 UTC,23,23,4.73,0.67,33.6,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:53:31 UTC,22,24,4.71,0.67,33.6,72,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:53:41 UTC,22,24,4.63,0.65,33.6,72,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:53:51 UTC,23,25,4.63,0.65,33.6,71.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:54:01 UTC,23,25,4.76,0.67,33.6,72,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:54:11 UTC,22,23,4.78,0.66,33.6,71.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:54:21 UTC,22,23,4.71,0.67,33.6,72,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:54:31 UTC,23,24,4.63,0.65,33.6,72,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:54:41 UTC,23,24,4.71,0.66,33.6,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:54:51 UTC,23,25,4.78,0.67,33.6,72,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:55:01 UTC,23,24,4.78,0.67,33.6,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:55:11 UTC,23,24,4.71,0.67,33.6,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:55:21 UTC,22,23,4.61,0.65,33.6,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:55:31 UTC,22,24,4.76,0.65,33.6,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:55:41 UTC,22,24,4.78,0.66,33.6,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:55:51 UTC,23,25,4.71,0.67,33.6,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:56:01 UTC,22,25,4.61,0.67,33.6,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:56:11 UTC,22,25,4.66,0.65,33.6,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:56:21 UTC,22,25,4.76,0.66,33.6,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:56:31 UTC,23,25,4.76,0.67,33.6,72.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:56:41 UTC,23,25,4.66,0.67,33.6,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:56:51 UTC,23,25,4.66,0.65,33.6,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:57:01 UTC,22,24,4.73,0.65,33.5,72.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:57:11 UTC,22,23,4.78,0.67,33.5,72.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:57:21 UTC,22,23,4.81,0.67,33.5,72.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:57:31 UTC,22,22,4.61,0.67,33.5,72.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:57:41 UTC,21,22,4.63,0.65,33.5,72.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:57:51 UTC,21,22,4.73,0.65,33.5,72.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:58:01 UTC,21,22,4.81,0.67,33.5,72.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:58:11 UTC,21,22,4.81,0.67,33.6,72.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:58:21 UTC,22,23,4.63,0.65,33.5,72.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:58:31 UTC,24,24,4.63,0.66,33.5,72.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:58:41 UTC,24,24,4.78,0.67,33.5,72.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:58:51 UTC,24,24,4.81,0.67,33.5,72.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:59:01 UTC,24,24,4.71,0.67,33.5,72.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:59:11 UTC,21,22,4.63,0.65,33.5,72.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:59:21 UTC,20,22,4.71,0.65,33.5,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:59:31 UTC,20,23,4.78,0.67,33.5,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:59:41 UTC,20,23,4.71,0.67,33.5,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 12:59:51 UTC,21,23,4.68,0.65,33.5,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:00:01 UTC,20,22,4.61,0.65,33.5,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:00:11 UTC,20,23,4.76,0.65,33.5,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:00:21 UTC,20,21,4.78,0.67,33.5,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:00:31 UTC,20,21,4.71,0.67,33.5,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:00:41 UTC,22,23,4.68,0.65,33.5,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:00:51 UTC,23,24,4.66,0.66,33.5,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:01:01 UTC,23,24,4.78,0.65,33.5,72,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:01:11 UTC,23,24,4.76,0.67,33.5,72,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:01:21 UTC,20,22,4.63,0.67,33.5,72,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:01:31 UTC,20,21,4.63,0.65,33.5,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:01:41 UTC,21,22,4.66,0.65,33.5,72,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:01:51 UTC,21,22,4.78,0.67,33.5,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:02:01 UTC,22,22,4.76,0.67,33.5,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:02:11 UTC,21,21,4.63,0.67,33.5,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:02:21 UTC,23,23,4.61,0.65,33.5,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:02:31 UTC,23,23,4.73,0.65,33.5,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:02:41 UTC,23,23,4.76,0.67,33.5,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:02:51 UTC,23,23,4.78,0.67,33.5,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:03:01 UTC,23,23,4.66,0.65,33.5,72.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:03:11 UTC,23,23,4.66,0.65,33.5,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:03:21 UTC,23,23,4.78,0.65,33.5,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:03:31 UTC,21,21,4.83,0.67,33.5,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:03:41 UTC,21,21,4.76,0.67,33.5,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:03:51 UTC,22,22,4.63,0.65,33.5,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:04:01 UTC,22,22,4.71,0.65,33.5,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:04:11 UTC,22,22,4.76,0.67,33.5,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:04:21 UTC,20,20,4.78,0.67,33.5,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:04:31 UTC,21,21,4.68,0.67,33.5,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:04:41 UTC,21,21,4.66,0.65,33.5,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:04:51 UTC,20,20,4.76,0.65,33.4,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:05:01 UTC,20,20,4.83,0.67,33.5,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:05:11 UTC,21,21,4.71,0.67,33.5,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:05:21 UTC,22,22,4.66,0.67,33.5,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:05:31 UTC,22,23,4.61,0.66,33.5,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:05:41 UTC,21,22,4.78,0.65,33.5,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:05:51 UTC,21,22,4.76,0.67,33.5,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:06:01 UTC,21,24,4.66,0.66,33.5,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:06:11 UTC,21,24,4.61,0.65,33.5,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:06:21 UTC,20,23,4.68,0.65,33.5,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:06:31 UTC,20,21,4.81,0.67,33.5,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:06:41 UTC,21,22,4.78,0.67,33.5,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:06:51 UTC,21,22,4.61,0.67,33.5,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:07:01 UTC,21,22,4.63,0.65,33.5,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:07:11 UTC,21,22,4.71,0.66,33.5,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:07:21 UTC,20,21,4.76,0.67,33.5,72.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:07:31 UTC,20,21,4.78,0.67,33.5,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:07:41 UTC,20,21,4.61,0.65,33.5,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:07:51 UTC,21,23,4.63,0.65,33.5,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-20 13:08:01 UTC,21,23,4.76,0.65,33.5,72.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
